<j>	<F>
1.204	20.472
2.626	13.677
3.360	18.907
4.871	15.716
6.528	10.513
7.426	11.331
8.201	13.109
9.288	14.412
10.539	13.096
11.831	12.912
12.765	12.647
13.388	14.688
14.456	15.743
15.920	14.031
16.948	14.066
18.018	14.302
19.289	14.316
21.322	12.540
22.748	11.345
23.495	11.840
24.154	12.719
24.935	13.539
25.978	13.862
27.199	13.718
28.515	13.423
29.834	13.043
30.995	12.923
32.164	12.989
33.802	12.631
35.883	11.613
37.595	10.868
38.729	10.755
39.587	10.979
40.378	11.317
41.222	11.651
42.202	11.879
43.299	11.950
44.310	12.008
45.057	12.280
45.575	12.835
46.015	13.577
46.541	14.346
47.374	14.862
48.747	14.716
50.370	14.067
51.627	13.765
52.647	13.860
53.834	13.886
55.315	13.603
56.834	13.205
58.146	12.999
59.430	12.922
60.972	12.698
62.674	12.296
64.158	11.997
65.334	11.928
66.347	11.989
67.261	12.112
68.063	12.302
68.785	12.563
69.533	12.845
70.449	13.048
71.610	13.083
72.918	12.972
74.135	12.875
75.151	12.908
76.056	13.044
76.999	13.186
78.090	13.248
79.347	13.196
80.665	13.072
81.840	12.998
82.762	13.065
83.464	13.281
84.031	13.600
84.524	13.989
84.981	14.426
85.453	14.887
86.029	15.314
86.855	15.594
88.123	15.564
89.906	15.149
92.069	14.502
94.676	13.733
97.966	12.763
101.471	11.738
104.173	11.048
105.873	10.768
106.941	10.746
107.687	10.853
108.273	11.024
108.758	11.239
109.177	11.484
109.537	11.761
109.853	12.066
110.137	12.398
110.396	12.757
110.647	13.139
110.900	13.542
111.185	13.954
111.532	14.360
112.002	14.727
112.680	15.005
113.686	15.119
115.125	15.004
117.076	14.639
119.614	14.036
122.620	13.264
125.499	12.542
127.652	12.098
129.078	11.938
130.064	11.953
130.826	12.058
131.477	12.209
132.075	12.385
132.673	12.571
133.306	12.752
134.018	12.913
134.830	13.042
135.767	13.126
136.810	13.170
137.953	13.175
139.153	13.155
140.390	13.119
141.629	13.080
142.844	13.047
144.019	13.026
145.142	13.023
146.223	13.033
147.254	13.061
148.236	13.102
149.157	13.164
150.025	13.245
150.879	13.338
151.786	13.423
152.861	13.465
154.232	13.423
155.978	13.266
158.086	12.991
160.297	12.674
162.334	12.397
164.039	12.214
165.371	12.136
166.441	12.133
167.306	12.190
168.037	12.286
168.695	12.406
169.299	12.546
169.900	12.691
170.542	12.833
171.261	12.960
172.136	13.050
173.201	13.089
174.453	13.072
175.844	13.005
177.189	12.936
178.353	12.904
179.258	12.939
179.910	13.046
180.383	13.212
180.748	13.418
181.060	13.650
181.370	13.893
181.718	14.135
182.145	14.362
182.684	14.561
183.388	14.711
184.277	14.799
185.317	14.832
186.459	14.819
187.581	14.802
188.586	14.819
189.462	14.880
190.250	14.976
191.016	15.089
191.866	15.185
192.921	15.223
194.299	15.163
196.081	14.977
198.284	14.668
200.942	14.257
204.289	13.729
208.599	13.037
213.496	12.248
217.793	11.587
220.732	11.198
222.529	11.040
223.648	11.017
224.398	11.067
224.968	11.153
