<j>	<F>
1.206	20.462
2.651	13.560
3.501	17.682
4.839	12.958
5.551	17.713
6.992	15.203
8.291	12.889
9.567	13.301
10.719	11.962
11.492	13.567
12.609	14.042
13.652	13.880
14.692	14.301
15.657	14.751
17.136	14.359
18.702	12.543
19.678	12.778
20.736	13.048
21.678	13.176
22.320	14.215
23.124	15.294
24.329	15.145
25.408	14.950
26.400	15.321
27.602	15.084
28.646	15.056
29.696	15.270
30.904	15.023
32.050	14.938
33.458	14.618
35.217	13.682
37.038	12.781
38.729	12.044
39.970	11.773
40.851	11.961
41.654	12.327
42.569	12.623
43.620	12.751
44.714	12.793
45.799	12.849
46.955	12.878
48.341	12.758
50.144	12.326
52.194	11.630
53.881	11.122
55.009	11.033
55.822	11.213
56.532	11.503
57.247	11.817
58.016	12.106
58.838	12.352
59.663	12.579
60.435	12.839
61.172	13.151
61.987	13.447
63.024	13.589
64.288	13.510
65.541	13.365
66.562	13.373
67.367	13.575
68.096	13.881
68.925	14.166
70.120	14.238
72.004	13.835
74.461	12.985
76.715	12.220
78.355	11.853
79.570	11.766
80.543	11.818
81.330	11.968
81.957	12.207
82.479	12.524
82.984	12.882
83.578	13.226
84.390	13.475
85.539	13.534
87.012	13.372
88.551	13.119
89.880	12.961
90.988	12.947
92.043	12.993
93.180	13.013
94.438	12.968
95.767	12.877
97.103	12.779
98.428	12.690
99.757	12.606
101.096	12.518
102.405	12.439
103.638	12.385
104.748	12.378
105.714	12.431
106.558	12.537
107.294	12.695
107.963	12.888
108.599	13.107
109.255	13.331
110.008	13.525
110.923	13.655
112.058	13.678
113.328	13.618
114.583	13.536
115.654	13.523
116.506	13.613
117.205	13.789
117.864	14.005
118.607	14.204
119.572	14.316
120.851	14.281
122.366	14.105
123.808	13.917
124.896	13.868
125.609	13.998
126.090	14.261
126.504	14.586
126.992	14.908
127.739	15.140
129.038	15.146
131.236	14.757
134.241	13.990
137.148	13.238
139.390	12.774
141.136	12.543
142.720	12.400
144.275	12.274
145.760	12.166
147.127	12.089
148.335	12.058
149.432	12.064
150.462	12.095
151.478	12.134
152.539	12.165
153.637	12.185
154.802	12.187
156.008	12.177
157.257	12.156
158.556	12.122
159.893	12.080
161.289	12.021
162.663	11.962
163.957	11.917
165.110	11.901
166.067	11.932
166.864	12.005
167.522	12.117
168.083	12.259
168.591	12.419
169.052	12.596
169.494	12.784
169.921	12.981
170.342	13.185
170.771	13.393
171.228	13.600
171.745	13.796
172.372	13.966
173.165	14.090
174.181	14.146
175.446	14.119
176.894	14.024
178.409	13.899
179.899	13.780
181.372	13.679
182.994	13.558
184.975	13.361
187.394	13.057
190.081	12.683
192.699	12.321
194.958	12.049
196.848	11.870
198.446	11.762
199.820	11.706
201.016	11.685
202.028	11.701
202.870	11.750
203.566	11.830
204.130	11.939
204.595	12.071
204.988	12.223
205.338	12.388
205.661	12.565
205.971	12.749
206.292	12.937
206.636	13.125
207.010	13.311
207.446	13.487
207.955	13.650
208.567	13.791
209.326	13.898
210.288	13.957
211.476	13.959
212.929	13.893
214.628	13.760
216.455	13.590
218.274	13.419
220.011	13.269
221.652	13.146
223.224	13.047
224.808	12.954
226.462	12.851
228.193	12.734
229.979	12.607
231.745	12.482
233.405	12.375
234.907	12.297
236.241	12.252
237.419	12.238
238.494	12.246
239.504	12.267
240.480	12.296
241.409	12.333
242.306	12.375
243.154	12.424
243.930	12.486
244.623	12.563
245.242	12.654
245.790	12.761
246.279	12.881
246.717	13.013
247.130	13.154
247.527	13.302
247.936	13.451
248.381	13.598
248.904	13.733
249.574	13.845
250.525	13.908
251.936	13.885
254.043	13.729
256.946	13.415
260.308	12.999
263.448	12.606
265.829	12.346
267.395	12.234
268.388	12.232
269.041	12.296
269.526	12.396
269.933	12.515
270.316	12.642
270.709	12.771
271.161	12.895
271.715	13.006
272.438	13.092
273.403	13.141
274.726	13.132
276.489	13.048
278.643	12.892
280.976	12.694
283.148	12.512
284.951	12.382
286.282	12.328
287.230	12.340
287.909	12.399
288.432	12.488
288.883	12.593
289.325	12.705
289.805	12.815
290.388	12.913
291.155	12.987
292.204	13.021
293.626	12.998
295.489	12.906
297.738	12.748
300.160	12.554
302.477	12.368
304.440	12.231
306.016	12.154
307.323	12.123
308.522	12.113
309.707	12.111
310.959	12.103
312.294	12.084
313.700	12.053
315.132	12.015
316.511	11.981
317.745	11.964
318.816	11.967
319.748	11.987
320.526	12.029
321.187	12.088
321.773	12.159
322.292	12.240
322.794	12.326
323.284	12.415
323.806	12.503
324.371	12.586
325.004	12.662
325.746	12.725
326.630	12.769
327.677	12.791
328.907	12.787
330.310	12.759
331.871	12.707
333.544	12.638
335.300	12.557
337.097	12.473
338.925	12.386
340.791	12.297
342.693	12.204
344.631	12.108
346.544	12.014
348.341	11.933
349.953	11.872
351.361	11.834
352.549	11.821
353.579	11.828
354.437	11.855
355.154	11.900
355.760	11.959
356.293	12.028
356.776	12.104
357.231	12.185
357.641	12.273
358.032	12.364
358.406	12.458
358.781	12.554
359.151	12.652
359.515	12.751
359.891	12.851
360.269	12.951
360.661	13.051
361.069	13.151
361.502	13.248
361.968	13.342
362.472	13.432
363.039	13.515
363.688	13.588
364.439	13.647
365.329	13.688
366.385	13.706
367.627	13.698
369.067	13.660
370.680	13.596
372.422	13.512
374.200	13.421
375.928	13.334
377.531	13.263
378.991	13.212
380.297	13.182
381.476	13.170
382.591	13.169
383.664	13.176
384.747	13.183
385.896	13.185
387.137	13.176
388.526	13.149
390.067	13.103
