<j>	<F>
1.208	20.458
2.671	13.501
3.668	16.921
5.522	10.240
6.736	10.088
7.910	10.094
8.998	10.291
9.939	10.834
10.724	11.938
11.511	13.534
12.705	13.839
13.945	13.176
15.169	12.768
15.913	13.358
16.493	15.352
17.572	16.310
19.510	14.001
21.086	12.415
22.278	12.372
23.599	12.066
24.653	11.977
25.477	12.505
26.415	12.954
27.449	13.110
28.462	13.369
29.937	13.274
32.112	11.943
33.673	11.066
34.489	11.252
35.060	11.830
35.532	12.606
35.969	13.546
36.487	14.539
37.325	15.218
38.763	14.920
40.345	14.064
41.448	13.907
42.418	14.130
43.517	14.164
44.486	14.211
45.123	14.706
45.602	15.565
46.153	16.463
46.971	17.046
48.418	16.836
51.316	15.013
54.776	12.485
56.565	11.595
57.416	11.689
58.073	12.023
58.744	12.384
59.487	12.707
60.312	12.969
61.211	13.174
62.212	13.314
63.420	13.322
64.909	13.114
66.504	12.766
67.844	12.533
68.761	12.582
69.354	12.885
69.788	13.353
70.196	13.899
70.714	14.428
71.549	14.775
73.026	14.661
75.232	13.940
77.444	13.104
78.954	12.716
79.842	12.761
80.397	13.056
80.808	13.485
81.199	13.974
81.690	14.448
82.443	14.787
83.645	14.821
85.258	14.502
86.796	14.133
87.862	14.060
88.563	14.274
89.146	14.617
89.763	14.966
90.482	15.259
91.340	15.460
92.397	15.535
93.808	15.394
95.739	14.933
98.065	14.212
100.209	13.565
101.758	13.244
102.788	13.223
103.532	13.377
104.160	13.612
104.754	13.880
105.379	14.150
106.111	14.382
107.048	14.520
108.314	14.493
109.951	14.268
111.884	13.888
113.917	13.465
115.908	13.074
117.701	12.772
119.209	12.587
120.432	12.523
121.464	12.544
122.391	12.613
123.262	12.706
124.097	12.815
124.918	12.935
125.790	13.048
126.807	13.120
128.087	13.104
129.670	12.971
131.420	12.755
133.046	12.555
134.334	12.460
135.288	12.487
136.010	12.605
136.621	12.773
137.174	12.970
137.724	13.177
138.294	13.385
138.922	13.579
139.634	13.747
140.456	13.874
141.378	13.960
142.368	14.013
143.387	14.049
144.409	14.085
145.475	14.110
146.630	14.108
147.923	14.054
149.328	13.952
150.742	13.836
152.065	13.745
153.230	13.709
154.258	13.726
155.204	13.779
156.126	13.846
157.069	13.909
158.039	13.961
159.013	14.007
159.942	14.062
160.785	14.144
161.522	14.264
162.162	14.423
162.736	14.613
163.285	14.821
163.860	15.029
164.531	15.211
165.391	15.333
166.565	15.341
168.159	15.193
170.179	14.888
172.572	14.466
175.294	13.972
178.298	13.425
181.225	12.908
183.633	12.528
185.367	12.329
186.538	12.286
187.394	12.334
188.108	12.426
188.765	12.540
189.428	12.656
190.127	12.766
190.858	12.870
191.628	12.964
192.438	13.046
193.245	13.128
194.066	13.207
194.891	13.285
195.733	13.362
196.627	13.428
197.623	13.471
198.722	13.487
199.928	13.473
201.203	13.434
202.436	13.400
203.573	13.386
204.589	13.402
205.496	13.448
206.347	13.515
207.217	13.582
208.168	13.635
209.252	13.658
210.526	13.634
211.985	13.562
213.540	13.460
215.061	13.356
216.426	13.281
217.542	13.261
218.390	13.306
219.042	13.402
219.562	13.537
220.017	13.695
220.483	13.860
221.039	14.010
221.772	14.126
222.773	14.180
224.143	14.145
225.905	14.008
227.892	13.807
229.903	13.593
231.799	13.408
233.580	13.260
235.352	13.129
237.255	12.983
239.334	12.809
241.545	12.610
243.779	12.407
245.900	12.225
247.797	12.083
249.458	11.983
250.872	11.926
252.073	11.907
253.081	11.920
253.958	11.958
254.731	12.013
255.419	12.085
256.050	12.168
256.646	12.258
257.233	12.352
257.810	12.450
258.396	12.547
259.010	12.642
259.673	12.729
260.381	12.810
261.136	12.883
261.967	12.942
262.865	12.989
263.818	13.025
264.792	13.055
265.773	13.081
266.718	13.111
267.589	13.153
268.363	13.212
269.037	13.289
269.615	13.387
270.109	13.502
270.549	13.632
270.956	13.772
271.369	13.915
271.821	14.056
272.357	14.183
273.036	14.285
273.903	14.351
275.011	14.367
276.341	14.333
277.841	14.256
279.364	14.166
280.761	14.095
281.945	14.064
282.909	14.080
283.695	14.135
284.372	14.218
285.007	14.314
285.672	14.409
286.444	14.487
287.411	14.531
288.661	14.522
290.313	14.437
292.397	14.266
294.822	14.025
297.326	13.762
299.610	13.534
301.484	13.378
302.908	13.304
303.979	13.295
304.792	13.334
305.431	13.407
305.963	13.502
306.427	13.612
306.863	13.731
307.301	13.852
307.773	13.970
308.306	14.080
308.912	14.178
309.613	14.261
310.426	14.322
311.376	14.358
312.424	14.375
313.560	14.374
314.798	14.355
316.144	14.318
317.669	14.253
319.422	14.151
321.434	14.004
323.581	13.831
325.701	13.657
327.593	13.514
329.121	13.429
330.281	13.405
331.150	13.431
331.824	13.493
332.393	13.577
332.919	13.670
333.454	13.766
334.040	13.857
334.719	13.935
335.550	13.992
336.607	14.016
338.002	13.990
339.852	13.896
342.231	13.725
345.119	13.478
348.313	13.183
351.469	12.892
354.281	12.650
356.602	12.480
358.512	12.370
360.166	12.300
361.677	12.253
