<j>	<F>
1.207	20.458
2.671	13.502
3.658	16.946
5.453	10.362
6.515	10.537
7.384	11.427
8.073	13.545
9.021	16.252
10.957	12.441
12.118	11.258
12.796	12.581
13.545	14.405
15.257	13.935
17.409	10.807
18.564	10.459
19.425	10.878
20.116	11.608
20.664	12.727
21.142	14.275
21.719	16.004
22.792	16.689
24.865	14.747
27.009	12.343
28.272	11.905
29.443	11.989
30.766	11.779
31.855	11.674
32.588	12.074
33.209	12.761
33.905	13.448
34.754	13.930
35.700	14.196
36.637	14.453
37.636	14.692
38.903	14.600
40.437	14.017
41.735	13.589
42.605	13.757
43.289	14.292
44.124	14.808
45.552	14.676
47.556	13.685
49.297	12.891
50.639	12.632
51.850	12.542
52.942	12.536
53.860	12.664
54.609	12.951
55.272	13.357
55.982	13.776
56.836	14.072
57.778	14.230
58.613	14.439
59.274	14.852
59.953	15.359
61.062	15.560
63.108	14.881
65.684	13.574
67.629	12.784
69.043	12.553
70.461	12.419
72.036	12.188
73.557	11.939
74.788	11.830
75.735	11.898
76.566	12.066
77.444	12.239
78.471	12.343
79.678	12.345
81.013	12.262
82.366	12.152
83.636	12.071
84.776	12.051
85.767	12.100
86.604	12.225
87.306	12.424
87.918	12.683
88.510	12.976
89.171	13.257
90.000	13.467
91.083	13.540
92.399	13.463
93.779	13.314
95.025	13.213
96.064	13.225
96.968	13.324
97.833	13.458
98.720	13.592
99.726	13.688
101.085	13.660
103.259	13.317
106.466	12.534
109.816	11.628
112.117	11.097
113.403	10.967
114.171	11.049
114.719	11.225
115.171	11.446
115.572	11.695
115.954	11.962
116.349	12.239
116.802	12.512
117.385	12.754
118.195	12.925
119.331	12.975
120.801	12.882
122.414	12.698
123.859	12.547
124.972	12.513
125.826	12.592
126.596	12.727
127.461	12.850
128.566	12.902
130.018	12.838
131.853	12.642
134.012	12.341
136.372	11.987
138.792	11.627
141.067	11.311
143.031	11.076
144.580	10.949
145.777	10.915
146.719	10.952
147.510	11.033
148.233	11.138
148.927	11.253
149.634	11.369
150.340	11.485
151.061	11.598
151.775	11.712
152.458	11.832
153.104	11.962
153.690	12.109
154.228	12.273
154.722	12.453
155.193	12.647
155.666	12.847
156.163	13.046
156.714	13.236
157.334	13.408
158.046	13.553
158.842	13.669
159.698	13.761
160.572	13.842
161.418	13.927
162.202	14.031
162.918	14.162
163.609	14.310
164.360	14.451
165.333	14.535
166.753	14.487
168.872	14.218
171.643	13.731
174.537	13.186
176.987	12.772
178.838	12.540
180.250	12.443
181.413	12.419
182.402	12.446
183.296	12.500
184.149	12.568
184.982	12.644
185.830	12.718
186.723	12.783
187.653	12.839
188.656	12.880
189.746	12.900
190.942	12.895
192.269	12.860
193.718	12.791
195.198	12.710
196.633	12.631
197.920	12.581
198.989	12.579
199.854	12.626
200.569	12.712
201.163	12.831
201.697	12.969
202.218	13.116
202.752	13.265
203.333	13.406
203.996	13.530
204.748	13.634
205.600	13.712
206.566	13.760
207.626	13.783
208.787	13.780
210.058	13.750
211.469	13.687
212.996	13.594
214.602	13.479
216.197	13.359
217.657	13.266
218.905	13.221
219.960	13.223
220.882	13.261
221.722	13.323
222.566	13.391
223.484	13.445
224.515	13.476
225.669	13.479
226.943	13.452
228.295	13.402
229.635	13.351
230.909	13.312
232.106	13.290
233.245	13.284
234.363	13.287
235.549	13.282
236.889	13.252
238.474	13.177
240.371	13.044
242.568	12.854
244.968	12.624
247.409	12.386
249.692	12.177
251.711	12.014
253.401	11.909
254.805	11.852
255.951	11.839
256.886	11.863
257.668	11.915
258.359	11.984
259.007	12.064
259.655	12.147
260.345	12.226
261.110	12.295
261.963	12.349
262.901	12.389
263.896	12.417
264.919	12.438
265.932	12.456
266.863	12.486
267.685	12.533
268.410	12.597
269.046	12.677
269.610	12.773
270.137	12.877
270.659	12.986
271.201	13.094
271.794	13.195
272.426	13.290
273.118	13.374
273.874	13.446
274.677	13.509
275.509	13.566
276.377	13.616
277.284	13.660
278.262	13.692
279.347	13.707
280.568	13.697
281.976	13.654
283.572	13.576
285.315	13.469
287.117	13.348
288.895	13.229
290.558	13.130
292.087	13.053
293.459	13.004
294.673	12.983
295.790	12.980
296.822	12.992
297.811	13.014
298.784	13.039
299.762	13.066
300.775	13.087
301.834	13.100
302.920	13.108
304.018	13.113
305.088	13.121
306.114	13.134
307.075	13.156
307.958	13.191
308.769	13.239
309.535	13.296
310.307	13.356
311.136	13.409
312.066	13.448
313.160	13.464
314.447	13.448
315.921	13.399
317.523	13.326
319.120	13.247
320.585	13.184
321.820	13.154
322.821	13.161
323.607	13.203
324.219	13.274
324.712	13.368
325.126	13.477
325.498	13.597
325.855	13.721
326.213	13.848
326.587	13.975
326.993	14.099
327.447	14.217
327.972	14.325
328.594	14.418
329.354	14.489
330.286	14.532
331.444	14.536
332.886	14.491
334.620	14.393
336.597	14.252
338.715	14.085
340.842	13.917
342.945	13.758
345.074	13.605
347.331	13.441
349.742	13.260
352.185	13.073
354.478	12.903
356.451	12.773
358.013	12.698
359.172	12.678
360.016	12.704
360.664	12.759
361.185	12.835
361.658	12.921
362.139	13.009
362.678	13.093
363.322	13.165
364.099	13.222
365.096	13.251
366.345	13.248
367.895	13.205
369.778	13.118
371.890	12.998
374.117	12.861
376.308	12.725
378.327	12.608
380.114	12.521
381.689	12.460
383.045	12.427
384.217	12.418
385.268	12.425
386.231	12.443
387.164	12.466
388.087	12.491
389.006	12.517
389.940	12.542
390.891	12.565
391.868	12.585
392.856	12.604
393.884	12.617
394.899	12.630
395.879	12.647
396.812	12.670
397.700	12.697
398.567	12.727
399.413	12.760
400.260	12.795
401.126	12.828
402.045	12.857
403.055	12.876
404.173	12.884
405.470	12.872
406.948	12.840
408.608	12.788
410.436	12.717
412.418	12.628
414.480	12.530
416.580	12.428
418.655	12.328
420.614	12.240
422.439	12.166
424.082	12.111
425.565	12.072
426.867	12.051
427.994	12.047
428.978	12.059
429.833	12.083
430.563	12.120
431.196	12.167
431.753	12.223
432.234	12.287
432.664	12.357
433.052	12.432
433.404	12.513
433.727	12.597
434.023	12.686
434.307	12.777
434.587	12.869
434.882	12.962
435.189	13.054
435.509	13.147
435.850	13.239
436.231	13.327
436.668	13.410
437.188	13.485
437.822	13.548
438.591	13.598
439.547	13.626
440.767	13.626
442.287	13.592
444.192	13.515
446.477	13.395
449.156	13.232
452.034	13.046
454.950	12.856
457.728	12.681
460.235	12.535
462.385	12.425
464.190	12.350
465.656	12.309
466.835	12.297
467.775	12.308
468.531	12.338
469.130	12.385
469.613	12.443
470.012	12.511
470.330	12.588
470.596	12.671
470.827	12.759
471.031	12.852
471.216	12.947
471.388	13.046
471.553	13.146
471.720	13.248
471.907	13.350
472.117	13.451
472.363	13.549
472.664	13.644
473.066	13.730
473.641	13.801
474.494	13.844
475.757	13.847
477.680	13.784
480.453	13.633
484.128	13.389
488.451	13.074
492.727	12.758
496.388	12.498
499.135	12.327
501.049	12.237
502.374	12.206
503.310	12.214
504.005	12.247
504.560	12.294
505.029	12.351
505.451	12.412
505.852	12.477
506.248	12.544
506.656	12.610
507.088	12.675
507.553	12.737
508.060	12.797
508.614	12.852
509.218	12.903
509.854	12.952
510.522	12.997
511.242	13.038
512.010	13.073
512.814	13.105
513.633	13.135
514.454	13.165
515.258	13.195
516.035	13.228
516.775	13.265
