<j>	<F>
1.204	20.472
2.624	13.680
3.345	18.964
4.680	16.590
6.086	12.590
7.404	13.681
8.986	10.313
9.905	10.891
10.629	12.141
11.248	14.327
12.211	16.093
13.707	14.087
14.732	13.984
15.712	14.453
16.501	15.385
17.665	16.118
19.745	13.439
21.126	12.062
21.770	12.832
22.343	14.170
23.205	15.160
24.548	14.722
25.726	14.240
26.581	14.659
27.295	15.445
27.952	16.571
28.801	17.338
29.843	17.454
30.984	17.315
32.321	16.794
33.829	15.844
35.140	15.259
36.404	15.112
38.183	14.268
39.823	13.235
40.638	13.343
41.091	14.150
41.535	15.157
42.193	16.013
43.404	16.129
45.342	15.055
47.197	13.899
48.420	13.599
49.391	13.758
50.612	13.824
52.483	13.305
54.597	12.388
56.044	11.932
56.830	12.067
57.315	12.514
57.699	13.112
58.096	13.779
58.674	14.393
59.834	14.621
62.183	13.854
65.038	12.442
66.785	11.781
67.698	11.824
68.415	12.079
69.177	12.340
70.067	12.535
71.102	12.635
72.254	12.649
73.462	12.611
74.652	12.568
75.747	12.567
76.689	12.648
77.472	12.827
78.137	13.094
78.755	13.416
79.410	13.742
80.191	14.007
81.184	14.146
82.498	14.094
84.342	13.768
87.013	13.050
90.269	12.036
92.972	11.239
94.617	10.924
95.605	10.929
96.326	11.072
96.961	11.265
97.581	11.474
98.214	11.687
98.895	11.889
99.637	12.071
100.462	12.222
101.387	12.335
102.424	12.402
103.590	12.413
104.857	12.373
106.126	12.315
107.284	12.283
108.227	12.331
108.974	12.467
109.620	12.665
110.302	12.876
111.197	13.026
112.475	13.034
114.229	12.839
116.216	12.511
118.022	12.217
119.400	12.079
120.418	12.088
121.214	12.189
121.889	12.343
122.486	12.532
123.036	12.747
123.570	12.977
124.129	13.209
124.763	13.423
125.528	13.595
126.493	13.691
127.698	13.689
129.127	13.587
130.680	13.421
132.201	13.255
133.569	13.140
134.725	13.102
135.682	13.138
136.434	13.251
137.023	13.430
137.477	13.670
137.844	13.958
138.172	14.279
138.520	14.611
138.956	14.927
139.587	15.177
140.566	15.288
142.033	15.183
143.969	14.850
145.990	14.447
147.725	14.150
149.088	14.014
150.214	13.991
151.285	14.008
152.440	14.010
153.794	13.951
155.399	13.804
157.170	13.591
158.945	13.369
160.616	13.187
162.204	13.046
163.845	12.908
165.608	12.745
167.478	12.554
169.398	12.352
171.282	12.167
173.165	11.994
175.053	11.826
176.899	11.668
178.620	11.533
180.089	11.447
181.266	11.420
182.174	11.453
182.855	11.537
183.379	11.661
183.807	11.811
184.165	11.982
184.483	12.169
184.789	12.364
185.083	12.569
185.384	12.778
185.700	12.989
186.033	13.202
186.404	13.411
186.826	13.612
187.306	13.802
187.869	13.973
188.537	14.116
189.318	14.226
190.203	14.303
191.173	14.349
192.165	14.382
193.111	14.423
193.985	14.486
194.807	14.570
195.644	14.659
196.629	14.716
197.894	14.695
199.489	14.571
201.282	14.370
202.952	14.182
204.249	14.089
205.122	14.120
205.679	14.253
206.053	14.450
206.345	14.684
206.622	14.935
206.933	15.185
207.328	15.419
207.870	15.616
208.629	15.748
209.675	15.789
211.010	15.726
212.512	15.593
213.948	15.463
215.132	15.405
216.027	15.440
216.701	15.555
217.263	15.716
217.813	15.894
218.495	16.048
219.586	16.102
221.710	15.898
225.938	15.179
232.573	13.897
239.282	12.641
243.956	11.885
246.870	11.525
248.785	11.367
250.124	11.316
251.124	11.325
251.905	11.373
252.567	11.443
253.176	11.524
253.768	11.611
254.375	11.698
255.025	11.781
255.737	11.855
256.514	11.920
257.359	11.973
258.259	12.017
259.207	12.051
260.146	12.085
261.051	12.122
261.905	12.166
262.703	12.219
263.414	12.286
264.060	12.364
264.646	12.454
265.188	12.552
265.694	12.659
266.164	12.774
266.622	12.893
267.076	13.015
267.526	13.140
267.975	13.267
268.444	13.393
268.944	13.515
269.479	13.632
270.057	13.742
270.685	13.844
271.366	13.935
272.081	14.019
272.827	14.095
273.572	14.170
274.294	14.248
274.974	14.336
275.603	14.435
276.214	14.540
276.819	14.651
277.488	14.755
278.351	14.827
279.609	14.826
281.564	14.694
284.405	14.385
287.952	13.925
291.403	13.463
294.014	13.148
295.705	13.006
296.728	12.996
297.409	13.056
297.962	13.149
298.542	13.246
299.275	13.326
300.295	13.364
301.732	13.338
303.633	13.237
305.932	13.066
308.386	12.858
310.655	12.670
312.487	12.543
313.832	12.490
314.810	12.497
315.522	12.547
316.080	12.624
316.540	12.719
316.946	12.824
317.316	12.937
317.666	13.056
318.002	13.178
318.333	13.304
318.655	13.433
318.993	13.562
319.346	13.691
319.736	13.816
320.179	13.936
320.699	14.044
321.317	14.138
322.074	14.210
322.999	14.252
324.106	14.262
325.362	14.242
326.691	14.204
328.017	14.163
329.265	14.131
330.360	14.124
331.295	14.145
332.079	14.194
332.747	14.265
333.335	14.352
333.879	14.450
334.402	14.553
334.917	14.660
335.438	14.767
335.969	14.874
336.527	14.977
337.103	15.076
337.700	15.173
338.304	15.268
338.902	15.364
339.494	15.462
340.062	15.565
340.607	15.674
341.127	15.789
341.636	15.908
342.161	16.027
342.724	16.140
343.365	16.241
344.156	16.314
345.196	16.340
346.636	16.288
348.658	16.124
351.384	15.823
354.683	15.411
358.119	14.973
361.190	14.604
363.661	14.347
365.586	14.192
367.107	14.111
368.372	14.076
369.437	14.075
370.386	14.094
371.228	14.131
372.018	14.178
372.776	14.232
373.558	14.284
374.408	14.328
375.357	14.359
376.436	14.370
377.662	14.358
379.020	14.324
380.462	14.274
381.945	14.217
383.377	14.164
384.721	14.123
385.953	14.100
387.094	14.091
388.168	14.095
389.238	14.101
390.365	14.103
391.612	14.090
393.060	14.053
394.778	13.980
396.792	13.868
399.106	13.716
401.622	13.535
404.101	13.355
406.328	13.204
408.178	13.100
409.634	13.044
410.769	13.031
411.634	13.052
412.298	13.101
