<j>	<F>
1.208	20.458
2.671	13.501
3.664	16.928
5.497	10.278
6.645	10.243
7.659	10.602
8.478	11.641
9.154	13.784
10.267	15.720
12.505	11.544
13.925	10.207
14.954	10.443
15.848	10.924
16.637	11.696
17.468	12.595
18.572	12.942
19.731	12.669
20.640	13.162
21.868	13.366
23.549	12.440
25.072	11.593
26.069	11.543
26.747	12.177
27.421	12.996
28.288	13.623
29.503	13.678
31.100	13.133
32.982	12.181
34.598	11.429
35.637	11.355
36.342	11.756
36.967	12.349
37.674	12.935
38.599	13.312
39.783	13.322
41.025	13.148
42.126	13.119
43.157	13.242
44.308	13.285
45.605	13.124
46.844	12.954
47.896	12.970
48.815	13.149
49.687	13.400
50.604	13.646
51.714	13.745
53.082	13.558
54.457	13.265
55.579	13.189
56.541	13.319
57.575	13.459
58.947	13.385
60.835	12.910
62.904	12.218
64.570	11.766
65.744	11.666
66.650	11.781
67.502	11.973
68.477	12.128
69.694	12.154
71.159	12.017
72.697	11.799
74.084	11.635
75.237	11.596
76.219	11.665
77.128	11.787
78.025	11.921
78.908	12.057
79.756	12.208
80.571	12.384
81.421	12.562
82.411	12.685
83.624	12.690
84.995	12.580
86.324	12.457
87.469	12.420
88.471	12.475
89.448	12.563
90.481	12.631
91.574	12.662
92.678	12.674
93.718	12.704
94.629	12.788
95.392	12.943
96.004	13.182
96.505	13.493
96.941	13.863
97.384	14.261
97.948	14.628
98.857	14.847
100.545	14.680
103.337	13.914
106.465	12.887
108.602	12.290
109.722	12.190
110.357	12.348
110.829	12.608
111.288	12.895
111.795	13.178
112.401	13.428
113.108	13.636
113.921	13.792
114.791	13.914
115.690	14.018
116.603	14.117
117.567	14.199
118.624	14.239
119.769	14.229
120.939	14.195
122.051	14.180
123.094	14.203
124.146	14.239
125.323	14.231
126.670	14.144
128.099	14.002
129.433	13.880
130.538	13.848
131.405	13.922
132.097	14.080
132.688	14.294
133.233	14.541
133.791	14.795
134.411	15.032
135.155	15.219
136.050	15.336
137.095	15.373
138.218	15.361
139.355	15.332
140.449	15.323
141.507	15.334
142.583	15.345
143.722	15.333
144.986	15.271
146.416	15.143
148.076	14.935
150.147	14.605
152.951	14.064
156.518	13.298
160.115	12.515
162.749	12.011
164.339	11.820
165.288	11.827
165.918	11.937
166.442	12.089
166.963	12.253
167.554	12.408
168.297	12.532
169.231	12.610
170.422	12.623
171.870	12.565
173.489	12.455
175.176	12.320
176.807	12.196
178.334	12.098
179.769	12.024
181.096	11.977
182.322	11.952
183.446	11.949
184.437	11.976
185.313	12.028
186.104	12.102
186.816	12.196
187.482	12.304
188.138	12.417
188.787	12.535
189.470	12.650
190.236	12.750
191.148	12.823
192.342	12.841
193.975	12.767
196.156	12.575
198.837	12.266
201.608	11.920
203.992	11.641
205.774	11.481
206.989	11.437
207.829	11.475
208.454	11.562
208.959	11.678
209.417	11.809
209.876	11.944
210.360	12.079
210.899	12.207
211.518	12.322
212.233	12.420
213.060	12.494
213.982	12.548
214.981	12.582
216.014	12.605
217.023	12.629
217.966	12.664
218.833	12.715
219.615	12.784
220.326	12.870
220.997	12.968
221.656	13.070
222.303	13.177
222.953	13.285
223.619	13.390
224.288	13.495
224.949	13.602
225.610	13.710
226.285	13.816
226.961	13.923
227.672	14.026
228.450	14.114
229.340	14.179
230.374	14.212
231.589	14.200
232.993	14.138
234.493	14.045
235.937	13.957
237.207	13.903
238.262	13.897
239.081	13.950
239.726	14.049
240.283	14.176
240.817	14.314
241.388	14.450
242.047	14.569
242.840	14.658
243.801	14.705
244.902	14.713
246.079	14.696
247.255	14.673
248.376	14.661
249.415	14.671
250.433	14.693
251.560	14.701
253.014	14.649
255.075	14.478
257.990	14.134
261.696	13.632
265.631	13.086
269.113	12.633
271.850	12.326
273.900	12.151
275.458	12.066
276.677	12.040
277.674	12.052
278.505	12.092
279.226	12.152
279.885	12.224
280.510	12.304
281.137	12.385
281.776	12.466
282.457	12.542
283.186	12.611
283.973	12.671
284.810	12.723
285.670	12.770
286.558	12.810
287.429	12.852
288.278	12.896
289.056	12.951
289.772	13.017
290.432	13.093
291.053	13.176
291.637	13.268
292.209	13.365
292.801	13.460
293.440	13.550
294.158	13.627
294.977	13.689
295.922	13.729
297.037	13.740
298.344	13.717
299.854	13.659
301.547	13.569
303.418	13.451
305.484	13.304
307.757	13.129
310.187	12.933
312.644	12.733
315.000	12.546
317.073	12.397
318.771	12.302
320.097	12.260
321.112	12.265
321.921	12.302
322.612	12.359
323.255	12.427
323.919	12.494
324.625	12.558
325.392	12.615
326.255	12.658
327.206	12.688
328.199	12.711
329.219	12.727
330.217	12.745
331.147	12.770
331.997	12.805
332.740	12.855
333.392	12.919
333.958	12.997
334.474	13.085
334.966	13.178
335.468	13.273
336.014	13.364
336.631	13.446
337.362	13.514
338.236	13.560
339.284	13.580
340.486	13.575
341.831	13.546
343.246	13.503
344.656	13.458
346.010	13.418
347.246	13.394
348.360	13.389
349.361	13.402
350.276	13.430
351.153	13.465
352.041	13.501
