<j>	<F>
1.204	20.472
2.626	13.677
3.362	18.901
4.918	15.588
6.750	10.070
7.964	10.019
9.154	10.042
10.286	10.163
11.305	10.481
12.166	11.161
12.901	12.337
13.707	13.733
14.860	13.892
15.983	13.771
17.291	13.459
18.643	12.876
19.953	12.362
21.128	12.377
22.514	12.039
23.759	11.712
24.949	11.837
26.574	11.448
28.281	10.666
29.515	10.422
30.446	10.609
31.218	10.981
31.846	11.531
32.356	12.283
32.784	13.252
33.192	14.419
33.679	15.656
34.435	16.556
35.681	16.466
37.250	15.549
38.694	14.896
40.244	14.399
42.203	13.439
44.168	12.487
45.914	11.885
47.452	11.507
48.725	11.349
49.808	11.389
50.917	11.476
52.196	11.453
53.567	11.313
54.786	11.216
55.737	11.295
56.509	11.527
57.237	11.824
58.000	12.114
58.804	12.370
59.596	12.617
60.310	12.914
60.943	13.298
61.594	13.721
62.423	14.047
63.560	14.112
64.910	13.923
66.164	13.746
67.179	13.772
68.075	13.936
68.977	14.112
69.884	14.266
70.725	14.461
71.529	14.725
72.565	14.899
74.356	14.588
77.112	13.549
79.706	12.488
81.230	12.090
82.035	12.178
82.569	12.473
83.050	12.838
83.595	13.200
84.291	13.500
85.231	13.670
86.474	13.657
88.003	13.462
89.673	13.163
91.267	12.885
92.602	12.727
93.620	12.731
94.371	12.881
94.944	13.138
95.395	13.478
95.768	13.883
96.100	14.339
96.437	14.827
96.850	15.306
97.459	15.699
98.503	15.845
100.293	15.521
102.796	14.715
105.288	13.888
107.286	13.376
108.902	13.107
110.280	12.965
111.441	12.917
112.362	12.973
113.108	13.117
113.770	13.318
114.491	13.518
115.409	13.654
116.679	13.646
118.335	13.460
120.177	13.159
121.835	12.902
123.101	12.795
124.010	12.841
124.698	12.990
125.280	13.195
125.835	13.426
126.440	13.652
127.172	13.839
128.116	13.947
129.309	13.944
130.670	13.851
132.012	13.740
133.161	13.695
134.096	13.742
134.904	13.859
135.732	13.987
136.715	14.070
137.990	14.046
139.575	13.893
141.317	13.652
142.892	13.447
144.103	13.368
144.975	13.422
145.643	13.570
146.281	13.751
147.044	13.908
148.108	13.975
149.659	13.879
151.719	13.597
154.035	13.205
156.193	12.854
157.989	12.625
159.532	12.492
160.914	12.415
162.187	12.369
163.339	12.352
164.311	12.380
165.125	12.452
165.787	12.569
166.342	12.720
166.827	12.898
167.270	13.095
167.715	13.300
168.199	13.502
168.770	13.686
169.491	13.832
170.436	13.915
171.673	13.909
173.248	13.796
175.090	13.598
177.103	13.350
179.230	13.083
181.456	12.808
183.787	12.518
186.080	12.235
188.072	12.014
189.625	11.889
190.731	11.866
191.487	11.927
192.022	12.046
192.440	12.198
192.787	12.375
193.108	12.563
193.434	12.757
193.772	12.954
194.148	13.148
194.581	13.333
195.088	13.504
195.705	13.651
196.471	13.762
197.396	13.830
198.494	13.850
199.749	13.821
201.066	13.769
202.384	13.711
203.648	13.667
204.865	13.639
206.073	13.617
207.319	13.588
208.610	13.546
209.863	13.508
211.032	13.485
212.051	13.495
212.885	13.551
