<j>	<F>
1.265	18.984
2.349	18.309
3.484	17.166
4.595	16.020
5.564	18.071
7.375	13.254
8.777	10.933
9.581	11.852
10.374	13.554
11.305	14.553
12.293	15.052
13.331	15.439
14.485	15.254
15.714	14.800
17.070	14.187
18.598	13.047
19.857	12.532
21.085	12.509
22.364	12.096
23.257	12.303
23.981	13.102
24.839	13.765
25.805	14.063
26.702	14.458
27.600	14.940
28.581	15.229
29.637	15.358
30.811	15.249
32.091	14.930
33.450	14.487
34.757	14.060
35.783	14.027
36.574	14.461
37.370	15.010
38.342	15.317
39.535	15.237
40.826	14.896
41.865	14.795
42.515	15.328
43.020	16.278
43.694	17.143
44.940	17.179
47.039	15.807
49.163	14.275
50.551	13.725
51.456	13.863
52.357	14.158
53.590	14.159
55.092	13.785
56.416	13.488
57.458	13.510
58.495	13.620
59.668	13.600
60.818	13.527
61.742	13.620
62.496	13.918
63.389	14.215
64.896	14.108
67.240	13.302
69.559	12.368
71.076	11.977
72.023	12.011
72.708	12.240
73.273	12.571
73.806	12.953
74.394	13.336
75.134	13.647
76.121	13.802
77.350	13.763
78.623	13.631
79.671	13.607
80.406	13.797
80.918	14.174
81.320	14.671
81.684	15.238
82.048	15.845
82.434	16.472
82.883	17.090
83.491	17.610
84.517	17.798
86.471	17.203
89.527	15.698
92.594	14.241
94.851	13.436
96.412	13.110
97.531	13.055
98.388	13.155
99.088	13.349
99.688	13.606
100.231	13.908
100.763	14.235
101.326	14.559
101.949	14.858
102.622	15.125
103.298	15.384
103.920	15.675
104.474	16.025
105.019	16.410
105.711	16.740
106.855	16.811
108.881	16.326
111.756	15.277
114.476	14.295
116.419	13.784
117.843	13.597
119.104	13.529
120.399	13.467
121.785	13.368
123.240	13.240
124.721	13.102
126.220	12.964
127.733	12.824
129.207	12.691
130.527	12.600
131.590	12.590
132.375	12.679
132.937	12.857
133.354	13.101
133.696	13.390
134.024	13.703
134.398	14.017
134.903	14.299
135.661	14.495
136.819	14.533
138.424	14.368
140.242	14.075
141.847	13.833
143.029	13.755
143.879	13.824
144.567	13.975
145.213	14.155
145.876	14.335
146.584	14.502
147.351	14.648
148.197	14.764
149.153	14.840
150.271	14.855
151.617	14.784
153.237	14.607
155.075	14.340
156.929	14.053
158.557	13.836
159.849	13.738
160.849	13.750
161.672	13.835
162.429	13.954
163.209	14.075
164.083	14.170
165.098	14.220
166.280	14.212
167.613	14.148
169.036	14.047
170.454	13.940
171.775	13.859
172.938	13.824
173.918	13.847
174.720	13.927
175.368	14.060
175.894	14.239
176.332	14.454
176.713	14.697
177.070	14.959
177.434	15.229
177.846	15.493
178.366	15.729
179.092	15.900
180.177	15.947
181.785	15.801
183.929	15.447
186.288	14.994
188.383	14.618
189.981	14.411
191.132	14.359
191.968	14.417
192.600	14.547
193.104	14.727
193.531	14.939
193.923	15.171
194.318	15.412
194.762	15.646
195.339	15.849
196.207	15.968
197.666	15.910
200.126	15.543
203.709	14.830
207.688	14.000
211.081	13.356
213.616	12.968
215.493	12.763
216.927	12.671
218.065	12.653
219.008	12.682
219.824	12.742
220.557	12.822
221.237	12.916
221.889	13.019
222.544	13.125
223.240	13.227
224.028	13.312
224.965	13.368
226.104	13.382
227.466	13.346
229.018	13.263
230.660	13.153
232.256	13.046
233.698	12.968
234.934	12.931
235.966	12.937
236.826	12.981
237.549	13.056
238.167	13.155
238.706	13.273
239.191	13.406
239.639	13.550
240.068	13.702
240.494	13.858
240.930	14.016
241.386	14.172
241.874	14.323
242.402	14.467
242.974	14.602
243.595	14.727
244.265	14.840
244.980	14.941
245.736	15.032
246.527	15.113
247.345	15.187
248.191	15.254
249.079	15.312
250.049	15.352
251.183	15.357
252.609	15.296
254.465	15.133
256.789	14.857
