<j>	<F>
1.278	18.863
2.417	17.255
3.479	17.224
4.670	16.139
6.034	13.872
7.214	12.671
8.106	13.763
9.101	15.093
10.433	13.917
11.593	13.407
12.840	13.403
14.261	12.377
15.403	12.072
16.296	12.545
17.074	13.495
17.963	14.393
19.136	14.408
20.380	13.955
21.452	13.857
22.281	14.412
23.139	15.274
24.494	14.985
25.878	13.968
26.639	14.413
27.294	15.539
28.269	16.072
29.512	15.681
30.527	15.611
31.258	16.266
31.826	17.426
32.330	18.989
33.013	20.348
34.377	20.004
37.208	16.484
39.713	13.543
40.846	13.234
41.724	13.550
42.727	13.751
43.824	13.786
44.935	13.797
46.095	13.775
47.345	13.657
48.643	13.464
49.874	13.314
50.991	13.292
52.067	13.335
53.108	13.384
53.998	13.536
54.680	13.900
55.238	14.449
55.804	15.063
56.498	15.586
57.384	15.885
58.400	15.975
59.385	16.054
60.264	16.258
61.067	16.578
61.941	16.905
63.418	16.736
66.120	15.254
68.501	13.775
69.509	13.616
70.012	14.047
70.481	14.593
71.095	15.079
72.035	15.328
73.440	15.159
75.080	14.689
76.432	14.380
77.337	14.439
77.953	14.766
78.422	15.253
78.831	15.836
79.248	16.462
79.762	17.053
80.557	17.444
82.084	17.243
84.957	15.939
88.388	14.177
90.835	13.189
92.414	12.848
93.584	12.780
94.553	12.839
95.448	12.954
96.378	13.070
97.419	13.138
98.576	13.138
99.759	13.103
100.833	13.101
101.718	13.186
102.442	13.363
103.122	13.592
103.951	13.789
105.222	13.814
107.228	13.507
109.811	12.892
112.185	12.311
113.847	12.022
114.956	11.983
115.790	12.073
116.502	12.221
117.158	12.396
117.782	12.589
118.381	12.795
118.953	13.016
119.493	13.254
119.995	13.513
120.463	13.797
120.919	14.100
121.422	14.404
122.111	14.654
123.263	14.728
125.246	14.444
127.976	13.780
130.482	13.134
132.083	12.849
133.030	12.863
133.745	13.001
134.461	13.160
135.270	13.292
136.186	13.381
137.165	13.438
138.126	13.490
138.992	13.569
139.727	13.698
140.348	13.878
140.913	14.092
141.508	14.312
142.249	14.492
143.280	14.569
144.722	14.482
146.518	14.233
148.343	13.938
149.835	13.746
150.891	13.719
151.614	13.829
152.142	14.025
152.574	14.272
152.980	14.544
153.419	14.817
153.965	15.063
154.709	15.240
155.743	15.303
157.085	15.228
158.583	15.062
159.973	14.915
161.091	14.873
161.983	14.933
162.808	15.042
163.732	15.128
164.887	15.135
166.331	15.030
168.005	14.828
169.749	14.591
171.387	14.384
172.815	14.249
174.014	14.195
175.021	14.210
175.900	14.275
176.724	14.367
177.567	14.460
178.512	14.528
179.658	14.539
181.104	14.460
182.885	14.273
184.885	14.009
186.870	13.740
188.668	13.529
190.286	13.381
191.817	13.270
193.312	13.171
194.731	13.086
195.986	13.037
197.023	13.040
197.845	13.099
198.501	13.205
199.049	13.344
199.540	13.504
200.011	13.675
200.491	13.849
201.017	14.018
201.647	14.167
202.496	14.268
203.770	14.272
205.761	14.103
208.621	13.711
211.938	13.181
214.839	12.725
216.821	12.477
218.012	12.419
218.730	12.480
219.202	12.604
219.551	12.763
219.837	12.943
220.089	13.136
220.326	13.338
220.561	13.547
220.806	13.759
221.075	13.972
221.384	14.182
221.752	14.382
222.203	14.566
