<j>	<F>
1.242	19.183
2.207	20.499
3.500	17.091
4.705	15.379
5.873	14.972
6.991	13.659
7.715	16.182
8.358	20.227
9.385	20.635
10.812	18.587
12.540	14.262
13.559	14.292
14.721	14.541
16.098	13.623
17.536	13.063
19.339	11.740
20.725	10.907
21.644	11.176
22.457	11.712
23.178	12.404
23.858	13.317
24.664	14.106
25.577	14.506
26.335	15.147
27.031	16.268
28.476	16.372
31.527	13.066
33.367	11.371
34.129	11.601
34.618	12.308
34.999	13.277
35.336	14.472
35.702	15.837
36.253	17.112
37.399	17.422
39.499	15.750
41.374	14.202
42.460	13.979
43.128	14.446
43.638	15.263
44.197	16.158
45.048	16.725
46.500	16.413
48.666	15.105
50.938	13.644
52.508	12.971
53.507	12.973
54.252	13.259
54.842	13.719
55.354	14.318
55.924	14.942
56.726	15.379
57.875	15.409
59.157	15.159
60.186	15.119
60.959	15.417
61.734	15.809
62.809	15.958
64.443	15.530
66.364	14.699
67.897	14.182
69.020	14.104
70.022	14.185
71.049	14.263
72.150	14.289
73.348	14.238
74.590	14.130
75.755	14.057
76.784	14.087
77.744	14.192
78.743	14.289
79.827	14.319
80.939	14.307
81.977	14.328
82.886	14.436
83.675	14.636
84.372	14.912
85.001	15.252
85.603	15.636
86.263	16.012
87.167	16.245
88.616	16.087
90.707	15.409
92.888	14.611
94.691	14.110
96.251	13.827
97.729	13.620
99.181	13.448
100.687	13.272
102.280	13.057
103.849	12.839
105.235	12.692
106.408	12.649
107.468	12.676
108.534	12.715
109.666	12.727
110.828	12.715
111.911	12.716
112.821	12.779
113.534	12.926
114.096	13.151
114.578	13.428
115.052	13.728
115.589	14.018
116.259	14.260
117.133	14.413
118.269	14.439
119.661	14.330
121.185	14.136
122.633	13.954
123.847	13.869
124.806	13.903
125.577	14.033
126.240	14.223
126.847	14.447
127.422	14.693
127.978	14.956
128.530	15.230
129.103	15.503
129.736	15.757
130.469	15.964
131.330	16.103
132.304	16.172
133.337	16.198
134.373	16.217
135.408	16.241
136.493	16.246
137.690	16.199
139.032	16.078
140.523	15.885
142.121	15.636
143.698	15.385
145.067	15.217
146.128	15.189
146.945	15.289
147.687	15.452
148.593	15.575
149.980	15.522
152.107	15.160
